location_id,name,brand,address,city,state,zip_code,phone,latitude,longitude,website,is_kroger_banner,status,status_basis,source,api_collected_at_utc
03400156,Kroger - Telephone Road,KROGER,6322 Telephone Rd,Houston,TX,77087,7136445434.0,29.674677,-95.2910216,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400309,Kroger - Voss,KROGER,1801 S Voss Rd,Houston,TX,77057,7137807497.0,29.7482786,-95.5001017,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400346,Kroger - Wirt,KROGER,1505 Wirt Rd,Houston,TX,77055,7137229800.0,29.7967052,-95.4864659,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400331,Kroger - Woodforest,KROGER,12620 Woodforest Blvd,Houston,TX,77015,7134518121.0,29.7894759,-95.2009541,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400128,Kroger Marketplace - Summerwood,KROGER,14221 E Sam Houston Pkwy N,Houston,TX,77044,2816702057.0,29.9242174,-95.2036449,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400318,Kroger - Atascocita,KROGER,19300 W Lake Houston Pkwy,Humble,TX,77346,2818124422.0,30.001079,-95.1609357,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400190,Kroger - Townsen,KROGER,9475 FM 1960 Bypass Rd W,Humble,TX,77338,2819735089.0,30.007065,-95.281223,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400367,Kroger - Will Clayton,KROGER,3820 Atascocita Rd,Humble,TX,77396,2818122147.0,29.978981,-95.2150261,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400145,Kroger - Huntsville,KROGER,223 Interstate 45 S,Huntsville,TX,77340,9369997000.0,30.709438,-95.568188,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500844,Kroger - Hurst Store,KROGER,708 E Pipeline Rd,Hurst,TX,76053,8172859515.0,32.82255,-97.1590664,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500577,Kroger - Las Colinas,KROGER,7505 N Macarthur Blvd,Irving,TX,75063,9728318357.0,32.908531,-96.960932,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500402,Kroger - Northgate Hills,KROGER,3612 N Belt Line Rd,Irving,TX,75062,9722527413.0,32.855108,-96.9908465,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500495,Kroger - South Irving,KROGER,515 S Macarthur Blvd,Irving,TX,75060,9722598023.0,32.8095186,-96.9609646,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500429,Kroger - Story,KROGER,2201 W Grauwyler Rd,Irving,TX,75061,9727905745.0,32.8294759,-96.9747318,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400733,Kroger - Bay Hill,KROGER,1550 W Grand Pkwy S,Katy,TX,77494,2816930603.0,29.7580735,-95.7784412,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400336,Kroger - Cinco East,KROGER,22150 Westheimer Pkwy,Katy,TX,77450,2818288880.0,29.735585,-95.7538029,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400378,Kroger - Eagle Ranch,KROGER,6055 Fry Rd,Katy,TX,77449,2818585774.0,29.8600669,-95.7216807,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400121,Kroger - Gaston,KROGER,9806 Gaston Rd,Katy,TX,77494,3463073054.0,29.736724,-95.809772,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400146,Kroger Marketplace - Firethorne,KROGER,1712 Spring Green Blvd,Katy,TX,77494,2817694360.0,29.762913,-95.843927,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400122,Kroger Marketplace - Morton,KROGER,2700 W Grand Pkwy N,Katy,TX,77449,3463073084.0,29.812571,-95.770157,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500516,Kroger - Keller Parkway,KROGER,976 Keller Pkwy,Keller,TX,76248,8174315194.0,32.9323694,-97.2302751,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500537,Kroger - Rufe Snow,KROGER,2061 Rufe Snow Dr,Keller,TX,76248,8176058591.0,32.8970386,-97.2368451,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400310,Kroger - Old Kingwood,KROGER,3410 Northpark Dr,Kingwood,TX,77345,2813617343.0,30.0666723,-95.1871526,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400359,Kroger Marketplace - North Park,KROGER,25651 Highway 59 N,Kingwood,TX,77339,2813181194.0,30.0721487,-95.243004,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400319,Kroger - LaPorte,KROGER,1300 W Fairmont Pkwy,La Porte,TX,77571,2818421020.0,29.6537825,-95.032225,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400734,Kroger - Egret Bay,KROGER,250 S Egret Bay Blvd,League City,TX,77573,2813321422.0,29.5193785,-95.0753165,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400398,Kroger - South Shore Harbour,KROGER,2750 E League City Pkwy,League City,TX,77573,2815212560.0,29.5077946,-95.0412982,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400144,Kroger Marketplace - Hobbs,KROGER,1920 W League City Pkwy,League City,TX,77573,2816726104.0,29.488508,-95.113496,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500599,Kroger Marketplace - Castle Hills,KROGER,4620 State Highway 121,Lewisville,TX,75056,4695352479.0,33.0622947,-96.8893145,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500580,Kroger Marketplace - Little Elm,KROGER,2671 Little Elm Pkwy,Little Elm,TX,75068,4698885518.0,33.1704639,-96.8914457,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500597,Kroger Marketplace - Little Elm Marketplace,KROGER,26587 E University Dr,Little Elm,TX,76227,9403439186.0,33.2239041,-96.96641,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500959,Kroger - Longview,KROGER,701 W Marshall Ave,Longview,TX,75601,9037581726.0,32.5000382,-94.7495638,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400389,Kroger - Fish Creek,KROGER,6616 Fm 1488 Rd,Magnolia,TX,77354,9363219885.0,30.2233071,-95.5670727,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500584,Kroger - Matlock,KROGER,3001 Matlock Rd,Mansfield,TX,76063,8174730059.0,32.6071632,-97.1181663,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500594,Kroger Marketplace - Broad St,KROGER,3300 E Broad St,Mansfield,TX,76063,8174355417.0,32.5736961,-97.0834403,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500953,Kroger - Marshall,KROGER,300 E End Blvd N,Marshall,TX,75670,9039387711.0,32.547557,-94.3485635,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500565,Kroger Marketplace - N Lake Forest Drive,KROGER,1801 N Lake Forest Dr,McKinney,TX,75071,4696783881.0,33.216261,-96.6811504,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500984,Kroger - Kroger Melissa,KROGER,2721 Sam Rayburn Hwy,Melissa,TX,75454,4694240291.0,33.2842254,-96.561109,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500893,Kroger - Creek Crossing,KROGER,1919 Faithon P Lucas Sr Blvd,Mesquite,TX,75181,4697260224.0,32.7446098,-96.5536552,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500209,Kroger - Kroger Plaza,KROGER,525 N Galloway Ave,Mesquite,TX,75149,9722885477.0,32.771778,-96.600515,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500450,Kroger - Towne Crossing,KROGER,3600 Gus Thomasson Rd Ste 150,Mesquite,TX,75150,9722703589.0,32.8138433,-96.6333069,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500596,Kroger Marketplace - Midlothian Towne Ctr,KROGER,2200 FM 663,Midlothian,TX,76065,4693362040.0,32.458735,-96.992907,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400334,Kroger - Colony Lakes,KROGER,6200 Highway 6,Missouri City,TX,77459,2812081737.0,29.5635804,-95.5654878,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400009,Kroger - Ft Bend Tollway,KROGER,10250 Highway 6,Missouri City,TX,77459,2814316112.0,29.5296822,-95.5110223,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400142,Kroger Marketplace - Montgomery,KROGER,20168 Eva St,Montgomery,TX,77356,9364497166.0,30.389937,-95.677995,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500990,Kroger - North Street,KROGER,1215 North St,Nacogdoches,TX,75961,9365698226.0,31.6138391,-94.6540922,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500566,Kroger - University Park,KROGER,3205 N University Dr,Nacogdoches,TX,75965,9365699303.0,31.6330037,-94.6413322,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400138,Kroger Marketplace - Valley Ranch,KROGER,22030 Market Place Dr,New Caney,TX,77357,2817475088.0,30.133213,-95.236755,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500807,Kroger - Greater Richland Plaza,KROGER,7201 Boulevard 26,North Richland Hills,TX,76180,8172814007.0,32.8248823,-97.2277724,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500582,Kroger - The Crossing,KROGER,9135 Boulevard 26 STE 250,North Richland Hills,TX,76180,8176053392.0,32.8547227,-97.1903794,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500535,Kroger Marketplace - North Tarrant Marketplace,KROGER,9150 N Tarrant Pkwy,North Richland Hills,TX,76182,8179183348.0,32.901939,-97.188962,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400950,Kroger - Orange,KROGER,1600 N 16Th St,Orange,TX,77630,4098838521.0,30.1057221,-93.7464361,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500431,Kroger - Palestine,KROGER,325 E Spring St,Palestine,TX,75801,9037295108.0,31.7631822,-95.6277496,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500957,Kroger - Paris,KROGER,1310 Clarksville St,Paris,TX,75460,9037855591.0,33.6576212,-95.5421823,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400337,Kroger - Kroger Junction,KROGER,2619 Red Bluff Rd,Pasadena,TX,77506,7134750925.0,29.6966036,-95.1737224,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400322,Kroger - Red Bluff,KROGER,6767 Spencer Hwy,Pasadena,TX,77505,2819982561.0,29.6654233,-95.1352796,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400354,Kroger - Spencer Square,KROGER,3550 Spencer Hwy,Pasadena,TX,77504,7139444555.0,29.6634041,-95.1895964,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400343,Kroger - Cullen,KROGER,8323 Broadway St,Pearland,TX,77581,2819976400.0,29.56056,-95.3489198,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400264,Kroger - Old Pearland,KROGER,3245 Broadway St,Pearland,TX,77581,2814856014.0,29.5606099,-95.2715022,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400308,Kroger - Shadow Creek,KROGER,11003 Shadow Creek Pkwy,Pearland,TX,77584,2816691230.0,29.5830687,-95.389849,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500698,Kroger - 121 and Coit Kroger,KROGER,9617 Coit Rd,Plano,TX,75024,4692520943.0,33.1104879,-96.7687969,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500581,Kroger - Custer Park,KROGER,2925 Custer Rd,Plano,TX,75075,9726123280.0,33.0388317,-96.7351998,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500522,Kroger - Legacy Village,KROGER,7100 Independence Pkwy,Plano,TX,75025,9724912594.0,33.0734103,-96.7486095,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500563,Kroger - Los Rios,KROGER,4017 14Th St,Plano,TX,75074,9724234805.0,33.0154308,-96.6556188,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500540,Kroger - Windhaven Plaza,KROGER,3305 Dallas Pkwy,Plano,TX,75093,9726084698.0,33.0476448,-96.83197,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500573,Kroger Marketplace - Shops at Prosper Trail,KROGER,1250 N Preston Rd,Prosper,TX,75078,9723465209.0,33.249771,-96.782391,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500589,Kroger Marketplace - Windsong Ranch Marketplace,KROGER,4650 W University Dr,Prosper,TX,75078,9723465243.0,33.220715,-96.877603,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500526,Kroger - Buckingham,KROGER,536 Centennial Blvd,Richardson,TX,75081,9724372233.0,32.9364567,-96.7206467,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03500517,Kroger - Coit,KROGER,160 N Coit Rd,Richardson,TX,75080,9726640990.0,32.9532468,-96.7673296,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400392,Kroger - Clodine,KROGER,6425 FM 1464 Rd,Richmond,TX,77407,2812775353.0,29.7086816,-95.6859098,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
03400038,Kroger - Southpark Cinco,KROGER,25050 FM 1093 Rd,Richmond,TX,77406,8325867375.0,29.700373,-95.8117549,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
